INFO 2012-01-18 18:09:41,353 Org/Place import start
INFO 2012-01-18 18:21:53,238 93147184204: Imported successfully as RJR Safety Inc. Loc: 164 Petroleum Ave, Claysville, PA, 
INFO 2012-01-18 18:21:53,629 170371756337354: Imported successfully as Simmons Equestrian Center. Loc: , East Liverpool, OH, 
INFO 2012-01-18 18:21:53,662 145251862186155: Imported successfully as Italian Boys Pizza. Loc: 316 3rd St, California, PA, 
INFO 2012-01-18 18:21:53,700 116192658412715: Imported successfully as Paradiso Ristorante Pittsburgh. Loc: 301 Grant Street, Level Three, Pittsburgh, PA, 
INFO 2012-01-18 18:21:53,956 154910197870083: Imported successfully as Texas Roadhouse. Loc: 1155 Washington Pike, Bridgeville, PA, 15017
INFO 2012-01-18 18:21:54,266 136234616418185: Imported successfully as Fort McIntosh Junior High School. Loc: , Beaver, PA, 
INFO 2012-01-18 18:21:54,303 111679528867780: Imported successfully as Schrim's Garden Cafe. Loc: 414 E Ohio St, Pittsburgh, PA, 
INFO 2012-01-18 18:21:54,341 101526748421: Imported successfully as Kretchmar's Bakery. Loc: 664 Third Street, Beaver, PA, 
INFO 2012-01-18 18:21:54,400 130403793640603: Imported successfully as Yinz Guys BBQ. Loc: 285 Parker Road, Avella, PA, 
INFO 2012-01-18 18:21:54,433 112599332120246: Imported successfully as Lucci Kitchen & Bath Center. Loc: 3589 Brodhead Road, Monaca, PA, 
INFO 2012-01-18 18:21:54,470 163913363637666: Imported successfully as YouthWorks, Inc.. Loc: 401 Wood Street, Suite 1500, Pittsburgh, PA, 
INFO 2012-01-18 18:21:54,774 160311784025288: Imported successfully as YMCA. Loc: , Zelienople, PA, 
INFO 2012-01-18 18:21:55,053 252264618144217: Imported successfully as The Boulevard. Loc: , , , 
INFO 2012-01-18 18:21:55,397 201292939931268: Imported successfully as Keystone rehab physical therapy. Loc: 300 Brighton Ave, Rochester, PA, 15074
INFO 2012-01-18 18:21:55,432 127920847253793: Imported successfully as Roxysjewelry. Loc: Washington Crown Center Mall, Washington, PA, 
INFO 2012-01-18 18:21:55,467 115835075112464: Imported successfully as Kentucky Fried Chicken. Loc: 9797 Mcknight Rd, Pittsburgh, PA, 
INFO 2012-01-18 18:21:55,773 110232902368079: Imported successfully as Ventana Hills pool. Loc: 1350 Ventana Dr, Coraopolis, PA, 15108
INFO 2012-01-18 18:21:55,807 178254088855013: Imported successfully as Centauri Advisory Group, Inc.. Loc: 310 S. MAIN ST., Zelienople, PA, 
INFO 2012-01-18 18:21:55,844 153671691336456: Imported successfully as New Life Christian Early Learning Center. Loc: 2795 Patterson Drive, Aliquippa, PA, 
INFO 2012-01-18 18:21:55,880 223360178872: Imported successfully as Keystone Lending Alliance. Loc: 6071 Wallace Road Ext., Wexford, PA, 
INFO 2012-01-18 18:21:55,915 153287198017951: Imported successfully as Uni-Mart. Loc: 111 Whitehead Ln, Monroeville, PA, 
INFO 2012-01-18 18:21:56,295 105480036177441: Imported successfully as Peters Township High School. Loc: , Canonsburg, PA, 
INFO 2012-01-18 18:21:56,794 118790751526571: Imported successfully as Wilfred R Cameron Wellness Center of the Washington Hospital. Loc: , Washington, PA, 
INFO 2012-01-18 18:21:57,372 151417811567477: Imported successfully as Old trails bar and cafe. Loc: , Washington, PA, 
INFO 2012-01-18 18:21:57,702 145790218779610: Imported successfully as Saint Davids Church. Loc: , Canonsburg, PA, 
INFO 2012-01-18 18:21:57,736 137875326254948: Imported successfully as Put Em Pins. Loc: 145 Chestnut St, Zelienople, PA, 
INFO 2012-01-18 18:21:57,774 184363654941779: Imported successfully as Day's West Liberty Subaru. Loc: 2310 West Liberty Avenue, Pittsburgh, PA, 
INFO 2012-01-18 18:21:58,059 152332668113893: Imported successfully as Manor Elementary School. Loc: , McKeesport, PA, 
INFO 2012-01-18 18:21:58,095 134220936621104: Imported successfully as All That Jazz Dance & Fitness Inc. Loc: 11279 Perry Hwy, Wexford, PA, 
INFO 2012-01-18 18:21:58,127 192789370739542: Imported successfully as Flawless Auto Detailing. Loc: 9 Wabash street, Southview, PA, 
INFO 2012-01-18 18:21:58,399 106393572805372: Imported successfully as Eat n park. Loc: 805 Lysle Blvd, McKeesport, PA, 15132
INFO 2012-01-18 18:21:58,700 176895852321044: Imported successfully as Tumbleweeds Academy. Loc: , Beaver Falls, PA, 
INFO 2012-01-18 18:21:58,737 137573716284241: Imported successfully as Avalon Exchange. Loc: 5858 Forbes Ave, Pittsburgh, PA, 
INFO 2012-01-18 18:21:58,773 147475898604091: Imported successfully as Ceeto Holdings, Inc.. Loc: 21 Robin Drive, Canonsburg, PA, 
INFO 2012-01-18 18:21:58,807 160989900624302: Imported successfully as Dynamic Drafting Services. Loc: 440 Donnan Ave, Washington, PA, 
INFO 2012-01-18 18:21:59,090 162561523794869: Imported successfully as Old Country Buffet. Loc: 5142 State Route 30, Greensburg, PA, 15601
INFO 2012-01-18 18:21:59,125 119945581397765: Imported successfully as Kopkos Bar Andgrill. Loc: 1101 Leeds Ave, Monessen, PA, 
INFO 2012-01-18 18:21:59,161 115740501782181: Imported successfully as Photo Antiquities. Loc: 531 E Ohio St, Pittsburgh, PA, 
INFO 2012-01-18 18:21:59,198 116091661749433: Imported successfully as GoodwinTechnicalServices. Loc: 150 McCarrell Road, Hickory, PA, 
INFO 2012-01-18 18:21:59,490 122601414480896: Imported successfully as Cd warehouse. Loc: 801 N Greengate Rd, Greensburg, PA, 15601
INFO 2012-01-18 18:21:59,775 101323569927112: Imported successfully as Ross park mall. Loc: , Pittsburgh, PA, 
INFO 2012-01-18 18:21:59,812 190144417685276: Imported successfully as Safran's Supermarket. Loc: 429 Walnut Street, Sewickley, PA, 
INFO 2012-01-18 18:21:59,845 164954653562304: Imported successfully as Leadership International. Loc: 175 Hickory Heights Drive, Bridgeville, PA, 
INFO 2012-01-18 18:21:59,883 141234105936576: Imported successfully as Sam and Mary's WoodWorks. Loc: 550 Mayer Street, Bridgeville, PA, 
INFO 2012-01-18 18:21:59,917 113671398665914: Imported successfully as Eat N Park. Loc: 8 N Pennsylvania Ave, Greensburg, PA, 
INFO 2012-01-18 18:21:59,954 223563284366834: Imported successfully as 7-Eleven. Loc: 1001 Western Avenue, Pittsburgh, PA, , 
INFO 2012-01-18 18:22:00,258 123684151017542: Imported successfully as Dairy Queen. Loc: , Mars, PA, 
INFO 2012-01-18 18:22:00,608 120901927978382: Imported successfully as LA Nails. Loc: 6519 Robinson Center Dr, Pittsburgh, PA, 15205
INFO 2012-01-18 18:22:00,643 120139057997064: Imported successfully as Wonder Hostess Bakery. Loc: 341 State Ave, Beaver, PA, 
INFO 2012-01-18 18:22:00,680 34928094907: Imported successfully as Economy Lanes. Loc: 1307 Merchant Street, Ambridge, PA, 
INFO 2012-01-18 18:22:01,082 164166426990698: Imported successfully as Pittsburgh Zoo And Ppg Aquarium. Loc: , , , 
INFO 2012-01-18 18:22:01,353 250047121692816: Imported successfully as Springfield Grille Adams Twp. Loc: , , , 
INFO 2012-01-18 18:22:01,676 191584807547745: Imported successfully as Angry birds rehab center. Loc: 625 Walnut St, McKeesport, PA, 15132
INFO 2012-01-18 18:22:01,958 166114826782059: Imported successfully as Raccoon Park. Loc: , , , 
INFO 2012-01-18 18:22:02,254 115576021848605: Imported successfully as My house. Loc: , Midway, PA, 
INFO 2012-01-18 18:22:04,453 129369780447329: Imported successfully as Guitar Center. Loc: 200 Mall Blvd, Monroeville, PA, 15146
INFO 2012-01-18 18:22:04,487 111764095527475: Imported successfully as Ricos Pizza. Loc: 720 Robbins Station Rd, Irwin, PA, 
INFO 2012-01-18 18:22:04,520 151767981502472: Imported successfully as Stevie Dari Mart. Loc: 1230 Sheffield Ave, Aliquippa, PA, 
INFO 2012-01-18 18:22:04,787 161489787238774: Imported successfully as Scally's Driving Range. Loc: , Pittsburgh, PA, 
INFO 2012-01-18 18:22:04,821 125435080863721: Imported successfully as Bayer Center for Nonprofit Management. Loc: 425 Sixth Avenue, Suite 2610, Pittsburgh, PA, 
INFO 2012-01-18 18:22:04,853 120752214607302: Imported successfully as Strayhorn Joseph MD. Loc: 11676 Perry Hwy, Wexford, PA, 
INFO 2012-01-18 18:22:05,160 132207710187951: Imported successfully as Mt. Oliver. Loc: , , , 
INFO 2012-01-18 18:22:06,421 152953561457827: Imported successfully as Spirit Halloween. Loc: , , , 
INFO 2012-01-18 18:22:06,456 120561508525: Imported successfully as CONSOL Energy Inc.. Loc: 1000 CONSOL Energy Drive, Canonsburg, PA, 
INFO 2012-01-18 18:22:06,488 153203731360651: Imported successfully as True Value. Loc: 200 Carolina Ave, Chester, WV, 
INFO 2012-01-18 18:22:06,527 111796662208062: Imported successfully as East Liberty Kuts. Loc: 115 1-2 Highland Ave, Pittsburgh, PA, 
INFO 2012-01-18 18:22:06,793 198462886846584: Imported successfully as Sun Spa. Loc: 10650 State Route 30, Irwin, PA, 15642
INFO 2012-01-18 18:22:06,829 171513156223760: Imported successfully as Team Alex Fund. Loc: 107 Drake Drive, Pittsburgh, PA, 
INFO 2012-01-18 18:22:06,865 172425366149328: Imported successfully as Phamtastic Nails. Loc: 310 Tenth Street, New Brighton, PA, 
INFO 2012-01-18 18:22:07,211 144537578929641: Imported successfully as Korner Pub. Loc: 4 Bower Hill Rd, Mount Lebanon, PA, 15228
INFO 2012-01-18 18:22:07,634 179271448751907: Imported successfully as Conway Volunteer Fire Department Station #2. Loc: , Conway, PA, 
INFO 2012-01-18 18:22:07,924 142097075846430: Imported successfully as NTB. Loc: 2000 Greentree Rd, Pittsburgh, PA, 15220
INFO 2012-01-18 18:22:08,215 241871505840270: Imported successfully as Sue murray pool. Loc: , , , 
INFO 2012-01-18 18:22:08,540 244675005572323: Imported successfully as Oakdale Luau. Loc: , , , 
INFO 2012-01-18 18:22:08,578 106770269359137: Imported successfully as Eric Ryan Corporation. Loc: 1 Early Street, Ellwood City, PA, 
INFO 2012-01-18 18:22:08,614 248403269787: Imported successfully as Leslie's Beauty Salon. Loc: 1033 3rd Avenue, New Brighton, PA, 
INFO 2012-01-18 18:22:08,648 117305548288097: Imported successfully as Philly Pretzel Factory. Loc: 1150 Washington Pike, Bridgeville, PA, 
INFO 2012-01-18 18:22:08,684 116187268410106: Imported successfully as New China Jade. Loc: 4313 Walnut St Ste 40, McKeesport, PA, 
INFO 2012-01-18 18:22:08,720 193453357362343: Imported successfully as OfficeMax. Loc: 1000 Cranberry Square Dr, Suite B, Warrendale, PA, 
INFO 2012-01-18 18:22:08,995 115817338475068: Imported successfully as Chauncey drive. Loc: , Pittsburgh, PA, 
INFO 2012-01-18 18:22:09,338 235346843165094: Imported successfully as Back porch. Loc: 114 Speer St, Belle Vernon, PA, 15012
INFO 2012-01-18 18:22:09,643 162971950412902: Imported successfully as Barneys. Loc: , Aliquippa, PA, 
INFO 2012-01-18 18:22:09,677 111562065549568: Imported successfully as Duane's Cafe' On Grove. Loc: 430 Grove St, Greensburg, PA, 
INFO 2012-01-18 18:22:10,051 162199967151887: Imported successfully as labcorp. Loc: , West Mifflin, PA, 
INFO 2012-01-18 18:22:10,091 193366107344796: Imported successfully as Victoria Bauer Accessories. Loc: 201 4th St., Irwin, PA, 
INFO 2012-01-18 18:22:10,349 273928932635570: Imported successfully as Philadelphia International Airport. Loc: , , , 
INFO 2012-01-18 18:22:10,384 107341629324756: Imported successfully as Huckleberry's Grocery & Deli. Loc: 105 Seminary Ave Ste 107, Oakdale, PA, 
INFO 2012-01-18 18:22:10,416 116749555015460: Imported successfully as Pizza Outlet. Loc: 705 Porter Ave, Scottdale, PA, 
INFO 2012-01-18 18:22:10,456 106240006086157: Imported successfully as Rennekamp Lumber. Loc: 1935 woodvile ave, Pittsburgh, PA, 
INFO 2012-01-18 18:22:10,494 273478306005724: Imported successfully as Metz Culinary at Gateway Cafeteria. Loc: 603 Stanwix Street Two Gateway Center, Pittsburgh, PA, 
INFO 2012-01-18 18:22:10,528 117827074903572: Imported successfully as National Cemetery of The Alleghenies. Loc: 1158 Morgan Rd, Bridgeville, PA, 
INFO 2012-01-18 18:22:10,561 101240956585361: Imported successfully as AIR Physical Therapy and Fitness. Loc: 1807 Mercer Road, Ellwood City, PA, 
INFO 2012-01-18 18:22:10,597 148365745195672: Imported successfully as Pit -Stop Family Restaurant. Loc: 701 Riverside Dr, Beaver, PA, 
INFO 2012-01-18 18:22:10,814 211948618863917: Imported successfully as Boneworks Grill. Loc: , , , 
INFO 2012-01-18 18:22:11,164 143947088959743: Imported successfully as Buffalo School. Loc: , Washington, PA, 
INFO 2012-01-18 18:22:11,198 116822385070789: Imported successfully as Yellow Lotus Spiritual Center. Loc: 533 Herminie Rd., Herminie, PA, 
INFO 2012-01-18 18:22:11,231 114853685241893: Imported successfully as Vocelli Pizza. Loc: 2279 Brodhead Rd, Aliquippa, PA, 
INFO 2012-01-18 18:22:11,268 111498885557139: Imported successfully as O' Leary' S Restaurant. Loc: 1412 E Carson St, Pittsburgh, PA, 
INFO 2012-01-18 18:22:11,305 127071494050690: Imported successfully as BES Housing Solutions & Renovations. Loc: 527 Valley Street, McDonald, PA, 
INFO 2012-01-18 18:22:11,337 116162485070973: Imported successfully as Weaver Jeffrey G DO. Loc: 4328 Northern Pike Ste 101, Monroeville, PA, 
INFO 2012-01-18 18:22:11,569 251717728173082: Imported successfully as First Niagra Pavillion. Loc: , , , 
INFO 2012-01-18 18:22:11,595 115869945100020: Imported successfully as Brodhead Alliance Church. Loc: 1881 Brodhead Rd, Aliquippa, PA, 
INFO 2012-01-18 18:22:11,875 151332454898044: Imported successfully as Juicy Lucy's. Loc: 2155 State Route 119, Greensburg, PA, 15601
INFO 2012-01-18 18:22:11,915 185222771500377: Imported successfully as Yough Canoe Outfitters. Loc: 226 1/2 Collinsburg Road, West Newton, PA, 
INFO 2012-01-18 18:22:11,946 145165095506655: Imported successfully as Sun Valley Electric Supply Co. Loc: 355 2nd Ave, Joffre, PA, 
INFO 2012-01-18 18:22:11,981 111558082217105: Imported successfully as Street Stars Bar & Grill. Loc: 316 6th St, McKeesport, PA, 
INFO 2012-01-18 18:22:12,013 182729525137659: Imported successfully as Lauren and Jessica's Room. Loc: McKee 108, Beaver Falls, PA, 
INFO 2012-01-18 18:22:12,315 139012666136593: Imported successfully as Saint James School. Loc: 200 Walnut St, Sewickley, PA, 15143
INFO 2012-01-18 18:22:12,350 117465364937761: Imported successfully as Evergreen Chinese Buffet. Loc: 125 Murtland Ave, Washington, PA, 
INFO 2012-01-18 18:22:12,684 141105845927920: Imported successfully as is at work. Loc: 4815 Liberty Ave, Pittsburgh, PA, 15224
INFO 2012-01-18 18:22:12,721 118142281562380: Imported successfully as SSM Industries, Inc.. Loc: 3401 Grand Avenue, Pittsburgh, PA, 
INFO 2012-01-18 18:22:12,992 122179124530834: Imported successfully as Mulligans. Loc: 775 Freeport Rd, Cheswick, PA, 15024
INFO 2012-01-18 18:22:13,320 235850429771737: Imported successfully as Wyndam Grand Pittsburgh. Loc: , , , 
INFO 2012-01-18 18:22:13,569 220272514649626: Imported successfully as fort cherry golf club. Loc: , , , 
INFO 2012-01-18 18:22:13,605 111618402210899: Imported successfully as Lane 37 Lounge. Loc: 1501 Highwood Ave, North Versailles, PA, 
INFO 2012-01-18 18:22:13,638 108115445896199: Imported successfully as New Brighton United Methodist Church. Loc: 1033 6th Ave, New Brighton, PA, 
INFO 2012-01-18 18:22:13,924 149335291781636: Imported successfully as grandmas. Loc: , West Alexander, PA, 
INFO 2012-01-18 18:22:13,962 133462250064587: Imported successfully as The Hut Bar. Loc: 1225 GRANDVIEW AVE., Pittsburgh, PA, 
INFO 2012-01-18 18:22:14,852 224677800926920: Imported successfully as P-Dubs Sports bar & Grille. Loc: , , , 
INFO 2012-01-18 18:22:15,200 263901383652026: Imported successfully as Home home home. Loc: , , , 
INFO 2012-01-18 18:22:15,226 189245461089364: Imported successfully as Ann Zajac, Realtor, Prudential Preferred Realty. Loc: 2860 Wildwood Road Ext., Allison Park, PA, 
INFO 2012-01-18 18:22:15,625 133534486711028: Imported successfully as eat'n park new stanton pa. Loc: 111 W Byers Ave, New Stanton, PA, 15672
INFO 2012-01-18 18:22:15,965 168656636507554: Imported successfully as Ccbc. Loc: 1 Campus Dr, Monaca, PA, 15061
INFO 2012-01-18 18:22:16,002 115829765105759: Imported successfully as Chuck E. Cheese's. Loc: 249 N Craig St, Pittsburgh, PA, 
INFO 2012-01-18 18:22:16,384 176058209081811: Imported successfully as ETFD #1. Loc: , Pittsburgh, PA, 
INFO 2012-01-18 18:22:16,416 228521143825133: Imported successfully as Hampton Inn & Suites. Loc: 475 Johnson Rd, Washington, PA, 
INFO 2012-01-18 18:22:16,899 153572644658574: Imported successfully as Élan Financial Services. Loc: , Pittsburgh, PA, 
INFO 2012-01-18 18:22:16,935 113259362040854: Imported successfully as College Hill Reformed Presbyterian Church. Loc: 510 32nd St, Beaver Falls, PA, 
INFO 2012-01-18 18:22:17,211 143750525648436: Imported successfully as Burgettstown Community Park. Loc: , Burgettstown, PA, 
INFO 2012-01-18 18:22:17,550 146287528722326: Imported successfully as Settlers Cabin County Regional Park. Loc: 1225 Greer Rd, Oakdale, PA, 15071
INFO 2012-01-18 18:22:17,896 193530080671073: Imported successfully as Bridgeville Italian Club. Loc: , Bridgeville, PA, 
INFO 2012-01-18 18:22:18,225 276398519056938: Imported successfully as red 5 garage. Loc: , , , 
INFO 2012-01-18 18:22:18,259 145275332173141: Imported successfully as Buy'n Fly. Loc: 815 Universal Rd, Pittsburgh, PA, 
INFO 2012-01-18 18:22:18,534 162185553816980: Imported successfully as Johnny's Lunch. Loc: , Mars, PA, 
INFO 2012-01-18 18:22:18,568 113949645303563: Imported successfully as Jefferson United Presbyterian Church. Loc: 716 Gill Hall Rd, Clairton, PA, 
INFO 2012-01-18 18:22:18,600 143621282337632: Imported successfully as Neffield Norm Associates. Loc: 404 Hunt Club Dr, Greensburg, PA, 
INFO 2012-01-18 18:22:18,877 145353785507463: Imported successfully as Jay's Bar. Loc: 427 Markeys Rd, Ruffs Dale, PA, 15679
INFO 2012-01-18 18:22:19,103 203506086374832: Imported successfully as Pier one. Loc: , , , 
INFO 2012-01-18 18:22:19,519 220787914630350: Imported successfully as Jimmy's Place. Loc: , , , 
INFO 2012-01-18 18:22:19,556 10150105562350026: Imported successfully as Three Rivers Video, Inc. Loc: 335 Morganza road Suite 103, Canonsburg, PA, 
INFO 2012-01-18 18:22:19,590 120028091346597: Imported successfully as Kacky's. Loc: 1318 Wolfe Ave, Braddock, PA, 
