INFO 2012-01-18 19:11:21,009 Org/Place import start
INFO 2012-01-18 19:33:54,207 121232434556840: Imported successfully as Holiday Inn Express Hotel & Suites Center Township. Loc: 105 Stone Quarry Road, Monaca, PA, 
INFO 2012-01-18 19:33:54,209 139348789467505: Record for Place exists
INFO 2012-01-18 19:33:54,211 198800537791: Record for Place exists
INFO 2012-01-18 19:33:54,251 115727908457291: Imported successfully as Billy's Tavern. Loc: 413 6th Ave, Beaver Falls, PA, 
INFO 2012-01-18 19:33:54,292 234938266555184: Imported successfully as New York & Company. Loc: 3075 Clairton Road, West Mifflin, PA, , 
INFO 2012-01-18 19:33:54,775 120087611397048: Imported successfully as Allegheny County Health Department. Loc: , Pittsburgh, PA, 
INFO 2012-01-18 19:33:54,814 116099928411754: Imported successfully as Edgewater Inn. Loc: 4701 4th Ave, Beaver Falls, PA, 
INFO 2012-01-18 19:33:54,853 146700108688444: Imported successfully as Willowbrook Golf Course. Loc: Route 201 & 51, Hunker, PA, 
INFO 2012-01-18 19:33:54,892 113616145339067: Imported successfully as Lucky Chinese Restaurant. Loc: 11360 Perry Hwy Ste 1, Wexford, PA, 
INFO 2012-01-18 19:33:54,932 144046795627229: Imported successfully as Smartstyle Family Hair Salon. Loc: 30 Trinity Point Dr, Washington, PA, 
INFO 2012-01-18 19:33:54,976 116622358366748: Imported successfully as Ali Baba Restaurant. Loc: 404 S Craig St, Pittsburgh, PA, 
INFO 2012-01-18 19:33:55,015 145403425497494: Imported successfully as Roscoe Sportsmen's Association. Loc: 1069 SLOAN LANE, Coal Center, PA, 
INFO 2012-01-18 19:33:55,054 153903857956315: Imported successfully as Sheetz Inc. Loc: 494 Adams St, Rochester, PA, 
INFO 2012-01-18 19:33:55,056 113351622032005: Record for Place exists
INFO 2012-01-18 19:33:55,098 153798871362602: Imported successfully as C. S. Kim Karate McMurray. Loc: 3637 washington rd, McMurray, PA, 
INFO 2012-01-18 19:33:55,140 173055986107084: Imported successfully as Garcia's Jeweler's Bench. Loc: 660 East Pittsburgh Street, Greensburg, PA, 
ERROR 2012-01-18 19:33:55,141 192893276223: 
INFO 2012-01-18 19:33:55,458 126083917462189: Imported successfully as New brighton hotdog shop. Loc: , Beaver, PA, 
INFO 2012-01-18 19:33:55,486 129520313809829: Imported successfully as QR Code Marketing. Loc: 947A old Frankstown Rd, Pittsburgh, PA, 
INFO 2012-01-18 19:33:55,845 190843677594948: Imported successfully as eat n' park. Loc: , Bethel Park, PA, 
INFO 2012-01-18 19:33:55,848 276747585682103: Record for Place exists
INFO 2012-01-18 19:33:55,850 187653877927511: Record for Place exists
INFO 2012-01-18 19:33:55,852 139977682732847: Record for Place exists
ERROR 2012-01-18 19:33:55,852 110964682292110: 
INFO 2012-01-18 19:33:55,854 111691028868427: Record for Place exists
ERROR 2012-01-18 19:33:55,854 118500071500284: 
INFO 2012-01-18 19:33:56,155 154950641232983: Imported successfully as grandview fire hall. Loc: 1655 Ridge Rd, Jeannette, PA, 15644
INFO 2012-01-18 19:33:56,498 156201141100145: Imported successfully as Air Products - Creighton Plant. Loc: , New Kensington, PA, 
INFO 2012-01-18 19:33:56,500 114647291898853: Record for Place exists
INFO 2012-01-18 19:33:56,541 144405895630492: Imported successfully as Outback Steakhouse- Pittsburgh - South Hills. Loc: 25 McMurray Road, Pittsburgh, Pennsylvania, , 
INFO 2012-01-18 19:33:56,584 129214893808001: Imported successfully as Chase Home Inspection and Radon Testing. Loc: 124 MerinoDrive, Canonsburg, PA, 
INFO 2012-01-18 19:33:56,586 156610694396310: Record for Place exists
INFO 2012-01-18 19:33:56,625 116333095055057: Imported successfully as Beaver Vly Wesleyan Methodist Church. Loc: 2282 Constitution Blvd, Beaver Falls, PA, 
INFO 2012-01-18 19:33:56,680 120508804628465: Imported successfully as West Middletown Diner. Loc: 4679 Jefferson Ave, Avella, PA, 
INFO 2012-01-18 19:33:56,931 152130241551048: Imported successfully as Jefferson Regional Hospital. Loc: , , , 
INFO 2012-01-18 19:33:56,970 152247081457128: Imported successfully as Marco's Italian Market. Loc: Penn Plaza Shopping Ctr, Jeannette, PA, 
INFO 2012-01-18 19:33:56,973 128215377246845: Record for Place exists
INFO 2012-01-18 19:33:57,340 198986413506649: Imported successfully as Pittsburgh International Airport. Loc: , , , 
INFO 2012-01-18 19:33:57,342 144907312198525: Record for Place exists
INFO 2012-01-18 19:33:57,663 157330987614247: Imported successfully as Pittsburgh Air Force Base. Loc: , Coraopolis, PA, 
INFO 2012-01-18 19:33:57,966 117776561605843: Imported successfully as Robinson Township Consolidated School. Loc: , Midway, PA, 
INFO 2012-01-18 19:33:58,321 174065852606692: Imported successfully as Eat' n Park (North Versailles, PA). Loc: 516 Lincoln Hwy, North Versailles, PA, 15137
INFO 2012-01-18 19:33:58,389 200762516570: Imported successfully as Ad-Gen, LLC. Loc: 375 Southpointe Blvd., Suite 110, Canonsburg, PA, 
INFO 2012-01-18 19:33:58,663 144298625622803: Imported successfully as tanger outlets. Loc: , Canonsburg, PA, 
INFO 2012-01-18 19:33:58,703 108456999182368: Imported successfully as Haglan's Cafe. Loc: 1241 2nd Ave, Conway, PA, 
INFO 2012-01-18 19:33:59,006 206456419377198: Imported successfully as Nature Park Commons. Loc: 132 Nature Park Rd, Greensburg, PA, 15601
INFO 2012-01-18 19:33:59,335 143966608990687: Imported successfully as The Belmont. Loc: , McKeesport, PA, 
ERROR 2012-01-18 19:33:59,335 128068233926652: 
INFO 2012-01-18 19:33:59,720 157281137659641: Imported successfully as WcHc. Loc: , Washington, PA, 
INFO 2012-01-18 19:34:00,052 118060501578320: Imported successfully as Central Elementary School. Loc: , Allison Park, PA, 
INFO 2012-01-18 19:34:00,080 107859192565302: Imported successfully as Beaver County Real Estate. Loc: 1468 Old Brodhead Road, Monaca, PA, 
INFO 2012-01-18 19:34:00,432 144046158965542: Imported successfully as Valley highschool. Loc: , New Kensington, PA, 
INFO 2012-01-18 19:34:00,711 153211851404037: Imported successfully as Red Lobster. Loc: , Pittsburgh, PA, 
INFO 2012-01-18 19:34:00,792 220546254637277: Imported successfully as Wendy's. Loc: 201 TARENTUM BRIDGE RD, NEW KENSINGTON, Pennsylvania, , 
INFO 2012-01-18 19:34:00,832 115363968489358: Imported successfully as Polish National Union Political Club. Loc: 510 Franklin Ave, Canonsburg, PA, 
INFO 2012-01-18 19:34:00,872 292483694123230: Imported successfully as H&R Block Washington - Jefferson Court Plaza. Loc: 126 W Chestnut St, Washington, Pennsylvania, , 
INFO 2012-01-18 19:34:00,874 135027363206865: Record for Place exists
INFO 2012-01-18 19:34:00,876 109741849052238: Record for Place exists
INFO 2012-01-18 19:34:00,878 115509815138433: Record for Place exists
INFO 2012-01-18 19:34:00,918 104619086290520: Imported successfully as The Gazebo II. Loc: 2479 WILDWOOD ROAD, Allison Park, PA, 
INFO 2012-01-18 19:34:00,957 111540718884138: Imported successfully as Dairy Queen Brazier. Loc: 3986 William Penn Hwy, Murrysville, PA, 
INFO 2012-01-18 19:34:00,999 193153347378737: Imported successfully as Uno Chicago Grill | Cranberry Township. Loc: 1294 Freedom Road, Cranberry, PA, 
INFO 2012-01-18 19:34:01,253 167762063278049: Imported successfully as Juniper's grill. Loc: , , , 
INFO 2012-01-18 19:34:01,579 196295077076007: Imported successfully as Tom nails. Loc: , North Versailles, PA, 
INFO 2012-01-18 19:34:01,581 217066758307409: Record for Place exists
INFO 2012-01-18 19:34:01,865 150452248301316: Imported successfully as Viking Airport. Loc: , Pittsburgh, PA, 
INFO 2012-01-18 19:34:01,867 105497462817583: Record for Place exists
INFO 2012-01-18 19:34:01,909 39884156182: Imported successfully as Plank Eye Board Shop. Loc: 11 Sheridan Avenue, Bellevue, PA, 
INFO 2012-01-18 19:34:01,911 130213747040549: Record for Place exists
INFO 2012-01-18 19:34:05,537 101256349966576: Imported successfully as Harrison Hills Park. Loc: , , , 
INFO 2012-01-18 19:34:05,577 111605182246977: Imported successfully as West Alexander Community Center. Loc: 34 North Liberty, West Alexander, PA, 
INFO 2012-01-18 19:34:05,617 143716112329578: Imported successfully as GNC. Loc: 8755 Norwin Ave, Irwin, PA, 
INFO 2012-01-18 19:34:06,138 144575442242774: Imported successfully as Pittsburgh Mills. Loc: , New Kensington, PA, 
INFO 2012-01-18 19:34:06,501 148542358526726: Imported successfully as Peter B's. Loc: 111 Rock N Roll Ln, Sarver, PA, 16055
INFO 2012-01-18 19:34:06,938 118985778169907: Imported successfully as Sewickley Wine & Spirits. Loc: , Sewickley, PA, 
INFO 2012-01-18 19:34:06,978 108354065903449: Imported successfully as Hilltoppers Pub. Loc: 1700 Lowrie Street, Pittsburgh, PA, 
INFO 2012-01-18 19:34:07,021 117281664956951: Imported successfully as Days Inn Pittsburgh-Harmarville. Loc: 6 Landings Dr, Pittsburgh, PA, 
INFO 2012-01-18 19:34:07,918 108370932575887: Imported successfully as Jake and Katie's. Loc: , Beaver, PA, 
INFO 2012-01-18 19:34:07,961 111950565526723: Imported successfully as Kuhns Market. Loc: 745 W Ingomar Rd, Pittsburgh, PA, 
INFO 2012-01-18 19:34:08,005 131155283571631: Imported successfully as Pittsburgh Speakers Series. Loc: 600 Penn Avenue, Pittsburgh, PA, 
INFO 2012-01-18 19:34:08,248 173842876006266: Imported successfully as Finish Line. Loc: , , , 
INFO 2012-01-18 19:34:08,644 153642091316451: Imported successfully as Pf Changs. Loc: , Pittsburgh, PA, 
INFO 2012-01-18 19:34:08,900 113247825429811: Imported successfully as The Eldorado. Loc: , , , 
INFO 2012-01-18 19:34:09,187 148052721924328: Imported successfully as El Campesinos. Loc: , Canonsburg, PA, 
INFO 2012-01-18 19:34:09,233 264133823967: Imported successfully as Beehive Coffeehouse. Loc: 1327 E. Carson St., Pittsburgh, PA, 
INFO 2012-01-18 19:34:09,571 174154129275555: Imported successfully as Pittsburgh international airport. Loc: , Aliquippa, PA, 
INFO 2012-01-18 19:34:09,573 132413566830438: Record for Place exists
INFO 2012-01-18 19:34:09,612 121622901185837: Imported successfully as A & B Pizza. Loc: 2418 Freeport Rd, Natrona Heights, PA, 
INFO 2012-01-18 19:34:09,652 111735095534140: Imported successfully as Vocelli Pizza. Loc: 609 Washington Ave, Bridgeville, PA, 
INFO 2012-01-18 19:34:09,693 117540208272756: Imported successfully as Tigertown Pizza and BBQ. Loc: 3808 Walnut St, McKeesport, PA, 
INFO 2012-01-18 19:34:10,022 131208010270391: Imported successfully as Work - Pittsburgh Parking Authority. Loc: , Pittsburgh, PA, 
INFO 2012-01-18 19:34:10,025 346473894923: Record for Place exists
INFO 2012-01-18 19:34:10,367 144228978948671: Imported successfully as Braddocks Street Side. Loc: 107 6th St, Pittsburgh, PA, 15222
INFO 2012-01-18 19:34:10,667 121475151256206: Imported successfully as Baden Giant Eagle. Loc: , Conway, PA, 
INFO 2012-01-18 19:34:10,713 109691569067807: Imported successfully as Beaver Valley Yacht Club. Loc: 219 Front St, New Brighton, PA, 
INFO 2012-01-18 19:34:10,764 251816611507948: Imported successfully as Young's Jewelry and Coins. Loc: 181 Brighton Ave, Rochester, PA, 
INFO 2012-01-18 19:34:11,228 178195815565486: Imported successfully as M & M Leathers. Loc: 6041 State Route 30, Greensburg, PA, 15601
INFO 2012-01-18 19:34:11,523 169193663160781: Imported successfully as Alchemy N Ale. Loc: , , , 
INFO 2012-01-18 19:34:11,563 112032942185203: Imported successfully as Sally Beauty Supply. Loc: 40 Trinity Point Dr, Washington, PA, 
INFO 2012-01-18 19:34:11,608 188108122406: Imported successfully as VA Pittsburgh EFCU. Loc: 1010 Delafield Rd, Pittsburgh, PA, 
INFO 2012-01-18 19:34:11,611 144086138961449: Record for Place exists
INFO 2012-01-18 19:34:11,914 160178364042657: Imported successfully as Valley Dairy, Kittanning, PA. Loc: , Kittanning, PA, 
INFO 2012-01-18 19:34:11,916 5894174853: Record for Place exists
INFO 2012-01-18 19:34:12,196 129331507130167: Imported successfully as Ipsco Koppel Steel. Loc: , Koppel, PA, 
INFO 2012-01-18 19:34:12,225 117346548285057: Imported successfully as Concordia Lutheran Ministries. Loc: 134 Marwood Rd, Cabot, PA, 
INFO 2012-01-18 19:34:12,264 111641115541254: Imported successfully as Locust Grove Cemetery Association. Loc: 716 Lawrence Ave, Ellwood City, PA, 
INFO 2012-01-18 19:34:12,547 114834455260596: Imported successfully as Sweeney's Pub. Loc: 1713 Rostraver Rd, Belle Vernon, PA, 15012
INFO 2012-01-18 19:34:12,587 111518668888799: Imported successfully as Abundant Life Assembly of God. Loc: 637 W Pittsburgh St, Greensburg, PA, 
INFO 2012-01-18 19:34:12,630 211266325578914: Imported successfully as Massaro Restoration Services. Loc: 120 Delta Drive, Pittsburgh, PA, 
INFO 2012-01-18 19:34:12,671 200227093332216: Imported successfully as Jioio's Restaurant. Loc: 939 carbon road, Greensburg, PA, 
INFO 2012-01-18 19:34:12,944 175124705833619: Imported successfully as zanders. Loc: , Plum, PA, 
INFO 2012-01-18 19:34:12,994 116585548365911: Imported successfully as Sukhdev S Grover MD Associates. Loc: 1301 Grandview Ave, Pittsburgh, PA, 
INFO 2012-01-18 19:34:13,034 152111031471948: Imported successfully as Sysco Food Services of Pittsburgh. Loc: 1 Whitney Dr, Harmony, PA, 
INFO 2012-01-18 19:34:13,304 232991146716332: Imported successfully as Rog's River Resort. Loc: , , , 
INFO 2012-01-18 19:34:13,343 111667012201954: Imported successfully as Veterans of Foreign Wars. Loc: 1098 Duss Ave, Ambridge, PA, 
INFO 2012-01-18 19:34:13,397 116940601657309: Imported successfully as Zafonte Ross DO. Loc: 3471 5th Ave, Pittsburgh, PA, 
INFO 2012-01-18 19:34:13,441 151217334903676: Imported successfully as Resnik. Loc: 5178 Margaret Morrison St, Pittsburgh, PA, 
INFO 2012-01-18 19:34:13,482 111705308866164: Imported successfully as The Old Fashion Ice Cream Store. Loc: 1006 W Chestnut St, Washington, PA, 
INFO 2012-01-18 19:34:13,522 116005751753861: Imported successfully as Carnegie Free Library. Loc: 61 9th St, Midland, PA, 
INFO 2012-01-18 19:34:13,826 168015513247068: Imported successfully as Jacks. Loc: , Pittsburgh, PA, 
INFO 2012-01-18 19:34:14,113 130800436963983: Imported successfully as Liberty School. Loc: , Freedom, PA, 
INFO 2012-01-18 19:34:14,561 261417900554580: Imported successfully as Jim Garry Stadium. Loc: , , , 
INFO 2012-01-18 19:34:14,854 178120198872841: Imported successfully as K vays. Loc: 2271 Mars Hill Rd, Irwin, PA, 15642
INFO 2012-01-18 19:34:15,323 232834126775930: Imported successfully as The Cedars of Monroeville. Loc: 4363 Northern Pike, Monroeville, PA, 15146
INFO 2012-01-18 19:34:15,549 233026520101005: Imported successfully as Andy Warhol Museum. Loc: , , , 
INFO 2012-01-18 19:34:15,591 111836442191558: Imported successfully as Ace Sporting Goods. Loc: 462 Washington Road, Washington, PA, 
INFO 2012-01-18 19:34:16,038 145657815467088: Imported successfully as Christina's Bar & Grille. Loc: , White Oak, PA, 
INFO 2012-01-18 19:34:16,040 128403207206301: Record for Place exists
INFO 2012-01-18 19:34:16,082 115743403002: Imported successfully as Flyboyz All American Cuts. Loc: 609 Washington Ave., Bridgeville, PA, 
INFO 2012-01-18 19:34:16,383 153701531344228: Imported successfully as Pennsylvania. Loc: , Washington, PA, 
INFO 2012-01-18 19:34:16,672 176229045759475: Imported successfully as Chippewa Hot Dog Shoppe. Loc: , Beaver Falls, PA, 
INFO 2012-01-18 19:34:16,711 104921076217753: Imported successfully as Rocca's Hot Dog Shop. Loc: 401 Midland Ave, Midland, PA, 
INFO 2012-01-18 19:34:16,713 105956706101591: Record for Place exists
INFO 2012-01-18 19:34:17,003 116390075097445: Imported successfully as Sam's Club. Loc: 80 Trinity Point Dr, Washington, PA, 15301
INFO 2012-01-18 19:34:17,351 147294031998399: Imported successfully as kendrews. Loc: 2590 Brodhead Rd, Aliquippa, PA, 15001
INFO 2012-01-18 19:34:17,390 216423261713933: Imported successfully as Walgreens. Loc: 2646 Darlington Rd, Beaver Falls, PA, , 
INFO 2012-01-18 19:34:17,430 132344270143909: Imported successfully as Natalie's Pastry & Pie Shop. Loc: 3358 Pittsburgh Rd, Perryopolis, PA, 
INFO 2012-01-18 19:34:17,694 232583363418615: Imported successfully as The Kaufman House, Zelienople,PA. Loc: 105 S Main St, Zelienople, PA, 16063
INFO 2012-01-18 19:34:17,733 116261928402209: Imported successfully as JC Carnegie Inc. Loc: 212 Portersville Rd, Ellwood City, PA, 
INFO 2012-01-18 19:34:18,016 103816699657321: Imported successfully as Legionville. Loc: , Ambridge, PA, 
INFO 2012-01-18 19:34:18,055 117404218285559: Imported successfully as Mcmguire Memorial. Loc: 2119 Mercer Rd, New Brighton, PA, 
INFO 2012-01-18 19:34:18,341 145721508792986: Imported successfully as Robert Morris University. Loc: , Canonsburg, PA, 
INFO 2012-01-18 19:34:18,384 134338636598955: Imported successfully as Home Remodeling - Creative Kitchens & More, North of Pittsburgh. Loc: 668 Pittsburgh Road, Butler, PA, 
INFO 2012-01-18 19:34:18,386 246747995358891: Record for Place exists
INFO 2012-01-18 19:34:18,781 151285094918712: Imported successfully as Anthonys in vandergrift, Pa. Loc: , Apollo, PA, 
INFO 2012-01-18 19:34:18,820 100864256625195: Imported successfully as Church of Jesus Christ of Latter Day Saints. Loc: 2012 Leishman Ave, New Kensington, PA, 
INFO 2012-01-18 19:34:19,075 216694818360990: Imported successfully as evergreen drive-in. Loc: , , , 
INFO 2012-01-18 19:34:19,431 132245016820182: Imported successfully as Washington County Fair. Loc: , Washington, PA, 
INFO 2012-01-18 19:34:19,472 116468395047454: Imported successfully as St John Bingo Hot Line. Loc: 825 Climax St, Pittsburgh, PA, 
INFO 2012-01-18 19:34:19,513 140567625978930: Imported successfully as Morgans Foods. Loc: 109 Cavasina Dr, Canonsburg, PA, 
INFO 2012-01-18 19:34:19,515 166957280033146: Record for Place exists
INFO 2012-01-18 19:34:19,782 110214789033237: Imported successfully as Brush Run. Loc: , Canonsburg, PA, 
INFO 2012-01-18 19:34:20,097 180422021991610: Imported successfully as Mellon Hall Duquesne University. Loc: 600 Forbes Ave, Pittsburgh, PA, 15219
